s0,s1,s2,s3,s4,label
green,blue,yellow,yellow,yellow,0
blue,green,blue,green,green,0
yellow,blue,blue,blue,blue,1
blue,yellow,green,blue,yellow,0
yellow,yellow,green,blue,blue,1
yellow,yellow,blue,yellow,yellow,0
yellow,green,green,yellow,blue,1
green,blue,blue,green,yellow,1
green,blue,blue,yellow,green,0
blue,yellow,blue,blue,blue,0
blue,green,yellow,yellow,yellow,1
green,yellow,green,blue,blue,1
blue,blue,yellow,blue,yellow,0
green,blue,yellow,green,yellow,0
blue,green,yellow,green,blue,1
yellow,green,green,yellow,blue,1
blue,yellow,green,blue,yellow,0
blue,green,green,blue,blue,0
yellow,blue,blue,yellow,blue,0
green,green,blue,yellow,green,0
blue,green,blue,green,blue,0
blue,blue,yellow,yellow,blue,0
green,blue,yellow,yellow,yellow,0
yellow,green,green,green,green,1
yellow,blue,yellow,yellow,blue,0
yellow,green,blue,yellow,yellow,0
yellow,yellow,green,yellow,blue,1
green,yellow,green,yellow,yellow,1
blue,green,green,yellow,blue,1
blue,green,green,blue,green,0
blue,green,blue,green,yellow,1
yellow,green,yellow,yellow,blue,1
blue,yellow,yellow,yellow,yellow,0
blue,green,green,yellow,green,1
green,green,blue,blue,blue,0
yellow,blue,green,blue,yellow,0
blue,green,yellow,blue,yellow,0
yellow,green,yellow,green,green,1
blue,yellow,yellow,yellow,blue,0
green,yellow,green,yellow,blue,1
yellow,blue,yellow,blue,yellow,0
green,blue,blue,green,blue,0
green,blue,blue,yellow,blue,0
green,green,green,yellow,blue,1
green,yellow,blue,green,blue,1
green,blue,yellow,yellow,green,0
yellow,blue,green,blue,yellow,0
blue,yellow,yellow,green,yellow,0
green,yellow,green,yellow,yellow,1
green,blue,yellow,blue,green,0
green,yellow,green,green,yellow,1
green,blue,green,green,yellow,1
blue,green,green,blue,blue,0
yellow,yellow,yellow,yellow,yellow,1
green,green,green,blue,yellow,0
yellow,yellow,blue,green,green,1
green,yellow,blue,yellow,yellow,0
blue,green,yellow,yellow,yellow,1
blue,green,blue,green,yellow,1
yellow,blue,yellow,green,green,0
yellow,blue,green,blue,yellow,0
green,green,yellow,green,green,1
yellow,blue,green,green,green,1
yellow,blue,blue,blue,blue,1
green,green,yellow,blue,blue,1
green,green,green,green,yellow,1
yellow,yellow,green,blue,yellow,0
blue,blue,green,green,blue,0
yellow,green,yellow,yellow,blue,1
green,blue,blue,green,green,0
yellow,green,green,yellow,blue,1
blue,green,blue,green,blue,0
blue,blue,green,blue,green,0
yellow,yellow,green,green,blue,1
yellow,yellow,yellow,yellow,blue,1
green,blue,blue,yellow,green,0
green,blue,blue,green,green,0
green,green,blue,blue,green,0
blue,green,yellow,yellow,blue,1
blue,green,green,green,green,0
blue,blue,green,blue,yellow,0
yellow,yellow,green,blue,green,1
green,green,green,green,green,0
blue,blue,green,green,yellow,1
blue,blue,blue,yellow,yellow,0
green,blue,blue,green,blue,0
green,blue,blue,green,yellow,1
green,yellow,blue,green,yellow,1
blue,green,green,yellow,yellow,1
yellow,green,blue,yellow,green,0
blue,blue,yellow,green,yellow,0
yellow,green,yellow,blue,green,1
blue,green,blue,yellow,green,0
blue,green,yellow,green,blue,1
blue,blue,yellow,yellow,yellow,0
blue,blue,green,yellow,green,1
green,blue,green,blue,yellow,0
